movieId,UMAP1,UMAP2,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,cluster_gmm
2533,3.892245,3.367568,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
64010,3.2580774,8.143792,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
3559,5.1714706,5.9147544,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
849,6.60643,7.389485,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
103085,2.8925927,4.60298,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
79946,6.6909323,4.0279408,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
1300,6.0465946,1.8288245,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
68486,1.6710947,4.802559,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3791,1.3060338,2.9543242,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
136445,2.1351845,7.754696,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
33148,5.599245,7.420581,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1646,5.965932,7.5680666,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2
2865,3.9228795,5.281555,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
82641,1.8642253,3.1934311,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
167380,6.694475,4.0114923,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
8025,2.143874,4.197564,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2903,7.846616,5.3183565,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5
1484,4.6300073,2.2120264,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,6
7743,0.79503244,4.037324,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1746,2.086749,8.444517,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
104339,4.2522855,4.96106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2172,8.262042,4.2241626,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
80839,7.1273136,3.1326108,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2054,7.832685,6.0988955,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5
173291,6.7178445,7.5040255,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
414,2.4093559,4.8176513,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,6.2189426,6.747645,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
341,2.663979,7.044583,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
2093,3.618127,4.059835,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
8092,1.9473373,2.9103627,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
438,7.382829,4.2830806,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
97168,5.873361,5.775965,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
107953,6.562024,3.1332097,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6
7260,8.632753,5.216184,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
4285,6.046576,3.575778,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
1962,8.506371,5.444616,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
59306,7.668274,7.094101,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2
27683,6.794256,5.2195005,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,3
1247,3.666022,2.5271492,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6
96563,6.876391,4.1714916,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6
26375,2.232516,3.1850748,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58191,2.5188444,6.3030615,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7
139385,7.556521,6.9149523,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
3653,2.7188854,3.2532403,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2561,6.0210037,5.784042,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
106072,7.3165555,5.987657,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5
4372,7.1525874,5.9123483,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
4225,6.0405607,2.3669508,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
5993,6.623978,3.2571776,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
120783,7.669652,5.960049,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
5328,2.2646465,3.4506536,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
152658,2.5043106,3.7488456,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55620,8.694015,4.4798846,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5
132424,8.181243,5.1282535,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
5979,2.0149317,5.7297864,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
6009,2.577953,8.00442,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,7
1041,7.1058826,4.2987084,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
3210,2.4980805,1.6158844,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,4
60289,8.107397,3.3720996,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
43914,1.7572584,5.326142,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1028,3.237113,5.3800025,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3
76054,3.121759,2.0327587,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,4
4247,6.867149,8.032355,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2
150,8.128278,3.5780578,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
151759,5.627592,6.329224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
120130,5.7023726,3.317145,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6
2888,6.539078,3.516969,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
2885,1.2897693,5.640966,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
5666,5.271876,3.5590787,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6
141928,7.776097,3.2486079,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
6339,4.594964,4.9355416,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
1209,4.2601175,5.094494,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3
47423,2.4417527,1.6931926,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
78160,1.3663892,4.841109,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3061,5.5616126,7.308461,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
165139,3.0115285,4.2858453,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4989,2.6924906,6.951074,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1672,3.6342664,5.287737,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
6582,7.1427393,4.7094297,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
43836,3.0732036,6.5587697,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1569,7.9981117,6.115197,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
6951,4.704747,3.2645354,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
45668,7.9533896,4.93781,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,5
5014,2.0326822,8.545781,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
507,6.6931667,2.0865963,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
4644,1.9931356,6.6231194,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7
1918,6.9186287,5.6931634,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
1980,4.1659694,5.847532,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
70703,6.691293,2.1455624,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
30846,8.206494,7.2627625,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,2
1371,4.2237797,4.8514256,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
51088,5.5430255,3.9723089,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
4434,6.873654,4.9327097,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5
1986,8.580381,6.2506104,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
5103,8.590392,5.9538255,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
5244,4.4273915,4.4019547,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1228,2.8801827,2.8994544,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
26467,2.0662212,6.114902,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7
103141,3.8999066,6.857696,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2430,5.4140387,6.806139,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
3927,5.55735,3.9524002,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
55061,8.371238,6.6634474,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5
6140,0.73464227,3.89754,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
4850,4.070786,3.8610437,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
123200,7.545648,4.026555,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
105653,2.6815295,2.6933513,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4
89281,4.131902,2.4754288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6
2677,1.7783948,4.745112,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1212,2.6695035,6.7590055,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,7
94011,3.574257,4.207197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
81512,8.701439,5.0123005,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5
4347,1.4140658,3.7368062,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3483,7.663446,6.8566628,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4412,7.6292143,3.561081,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
7390,8.304853,3.8683097,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
185031,6.77268,5.7824736,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
89388,3.3026965,4.736787,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7,8.700008,5.249369,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
3992,5.2634354,6.6402764,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3
4565,4.4977307,4.192531,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7107,1.3409082,2.8585818,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2575,4.5288754,2.1197278,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
68959,5.3997808,6.7094665,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
26386,2.2786586,6.9191265,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7
2181,1.8498429,5.9170003,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0
1495,5.6238365,6.678821,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2719,8.271351,5.7888923,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5
160271,8.301281,6.9382634,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2749,2.8379805,2.3905199,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4
4218,6.7330666,3.9741886,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6
8360,5.571062,4.8107543,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3
77893,5.1093163,3.970194,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
95720,3.3514519,4.6115766,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
2977,2.779841,8.527505,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
1999,3.6933043,3.2205613,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6
117368,6.093026,7.3169546,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2512,7.45699,4.2913394,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
4679,4.355703,4.2423744,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
72178,3.4978693,7.2775726,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,7
112911,2.2735615,3.7263112,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5110,7.301328,6.249013,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5
2693,1.0781059,6.045796,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5682,3.127087,4.206619,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
117646,2.7078445,7.2332354,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,7
103755,4.0967655,8.226931,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
4784,3.5758712,4.1219363,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
3556,6.355446,4.4295716,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3
53972,7.984105,5.5578427,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
1477,7.317783,4.1550674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
26704,3.3210013,8.026342,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,7
65651,2.4836602,8.410314,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
2419,1.6789179,2.2838259,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4
90738,4.408374,2.7172844,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,6
69685,2.2036736,6.614871,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
6308,2.4335892,2.5082254,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4
161580,3.98444,4.03072,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5961,3.3032875,6.11583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
6974,9.02259,5.687683,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
1645,6.8337183,5.732006,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3
26236,5.5061507,7.133599,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2
175293,8.391497,5.329758,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2468,7.2205505,7.2127748,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
3029,5.565438,1.9212898,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
152591,6.7185426,6.181662,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
142831,3.7193863,7.877379,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
5856,2.3393035,4.03679,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
57843,8.3482685,4.913374,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
8464,5.0488353,5.9818935,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3
50804,8.677389,6.7526274,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,5
182793,4.803754,7.793758,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
4658,2.4007387,3.1537118,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
140850,4.9843507,4.4620147,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,3
444,0.97465503,5.367121,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
107348,5.6718283,4.2683187,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2174,3.5335703,2.3778806,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6
4915,2.5944152,8.562055,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
160730,1.829706,4.433359,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
3640,2.2499707,6.694829,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
92694,6.8480105,7.0150223,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2
103596,2.1323888,7.1734686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7
142961,1.9663951,7.489973,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7
27563,5.4384685,3.2145607,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,6
4298,3.2390666,7.524791,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,7
187595,5.4916863,4.291924,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
6291,7.69664,6.138284,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5
1208,1.1592907,1.987301,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4
8977,7.6512046,3.5495567,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
2656,3.0882661,6.318373,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,7
2478,7.3599424,3.4211845,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2450,4.905893,7.0808964,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
3331,3.2734272,7.989245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
235,6.096571,5.2066865,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
82093,2.8782787,7.2353096,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,7
76091,6.707247,6.8651085,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,2
7916,4.2044973,5.9284515,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
33237,4.0488887,8.510557,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,2
5663,6.080434,7.32111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
179819,5.1915107,5.148311,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3
3625,4.419695,8.031085,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
4704,5.247257,5.574957,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
373,4.3992524,6.127263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
97785,2.5430617,4.7606363,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
126548,3.088262,3.6247666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
90403,6.793421,7.4095273,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
60365,7.697288,3.3648949,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
3272,6.2184925,7.7082095,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2372,0.9281159,5.154492,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72294,5.6519012,4.385505,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3
98503,4.729145,3.806103,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
3597,6.9600363,7.3424106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
135216,6.9206285,4.25784,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6
1290,2.3787127,5.064011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
56869,5.337106,6.981736,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
99114,1.476523,4.868376,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
86781,8.920163,5.7439013,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,5
107408,4.2260003,4.3092713,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3
31903,8.224215,4.9576364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
113780,4.04691,6.699755,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
112623,7.0130515,5.0919623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5
4086,2.0388002,3.4356744,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
110603,5.75054,4.4064193,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
26151,2.4660094,6.019313,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
205,8.753713,4.6580997,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
94266,3.371623,2.1742363,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
6874,4.5366898,5.6971908,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3
4496,2.1378586,4.4267855,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
58047,6.907861,4.8417807,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5
46850,2.2011547,4.6000657,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4584,4.4231386,7.496313,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2
40412,5.621031,3.561242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6
4480,5.9110374,6.4974957,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
71970,2.090162,2.927114,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
147142,7.210586,5.255855,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
116977,2.6135817,3.9591057,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146684,3.2703383,5.519154,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
6987,6.3680263,3.8698285,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,6
4629,8.414402,4.5835924,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5
19,2.2608752,4.8620286,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5088,2.9884412,6.604279,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,7
111364,6.192939,2.5411446,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6
5872,6.1632376,5.3399997,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
4979,2.9139948,4.2411113,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
118900,4.659234,2.3153796,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
2890,4.531726,3.6513617,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
1845,3.2601054,4.6800456,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3
7730,6.5082874,2.7491767,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
66934,2.5846686,7.4838576,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,7
32139,2.5187802,2.478457,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
156371,7.001497,4.4479084,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
27664,2.3339806,6.118173,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7
4184,1.8927573,7.306433,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,7
214,5.204375,3.5090067,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6
5004,1.6697966,2.2867358,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
118862,3.7629175,6.574911,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2412,6.6442156,4.5172997,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
81191,7.0682325,3.2210956,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
